index,y_true,y_pred
654,115.0555555555556,117.01286501940098
655,110.7266666666667,113.22894028170167
656,116.505,119.00546368446601
657,98.08666666666667,106.10755001133145
658,116.2441666666667,122.95040649610993
659,134.705,137.03948796626685
660,121.9857142857143,126.59008587590047
661,118.3133333333333,119.54554514082203
662,98.22666666666666,101.35524541512804
663,100.5965573770492,104.94889547924024
664,98.14333333333336,107.54995667373073
665,104.0933333333333,110.15101786822126
666,108.45375,106.53120770588862
667,98.47083333333332,97.12042380082225
668,92.92648648648648,97.85171421998756
669,101.05,102.06429518156651
670,85.18,86.41943096991736
671,92.32648648648647,90.27236345359292
672,82.40444444444444,77.77014929518779
673,78.23271186440678,80.05486520926729
674,79.8488888888889,82.3395811233468
675,79.16368421052631,84.6242970374263
676,90.2990476190476,83.38629980956462
677,86.96773584905661,79.45446312021852
678,78.11658536585367,79.08213010039405
679,83.87666666666667,83.6931022179
680,87.05,89.13661096773332
681,92.10396226415094,92.17007646794058
682,89.13964285714286,87.70395717779041
683,93.87888888888888,93.40291148032578
684,97.60666666666664,95.07415244444233
685,106.8722222222222,107.92205292794257
686,113.0752631578947,111.82003213468597
687,122.23,117.33656114743403
688,115.0433333333333,112.10762369459228
689,100.8281818181818,96.55409797702184
690,114.895,109.9571424736319
691,110.7323529411765,105.26078198357959
692,99.59411764705882,98.457080247991
693,94.56,92.28811603342632
694,100.0766666666667,101.02945326754225
695,116.7144444444444,108.62242320971991
696,110.0852380952381,104.21192814080123
697,113.6883333333333,109.99172807414006
698,103.6309090909091,105.38240567832199
699,119.64,118.53829940413978
700,123.598275862069,113.52090678927603
701,120.5311111111111,118.97119294575482
702,122.208115942029,116.06991670965662
703,119.9458064516129,112.59589662112478
704,115.2488888888889,114.5340341442004
705,123.586,119.07406497120554
706,125.5976271186441,117.74629813108604
707,127.2644444444444,116.41853129096654
708,123.0593548387097,115.09076445084705
709,120.6830434782609,113.76299761072754
710,120.3774576271186,112.43523077060804
711,116.9525,111.10746393048849
712,108.0422222222222,103.25632087586887
713,113.2112903225807,108.8009432482238
714,109.5740540540541,103.72887391896727
715,115.49,110.74724019135297
716,111.4247058823529,109.61000491573492
717,113.1,108.47276964011685
718,110.4076923076923,107.33553436449881
719,112.1716216216216,106.19829908888076
720,110.2708,105.06106381326272
721,109.1790099009901,103.92382853764467
722,108.2879207920792,102.78659326202664
723,105.3384848484849,99.74367658883719
724,100.912,96.12076992508253
725,97.89666666666668,94.46027103752834
726,100.4474774774775,95.36599770346702
727,99.19342342342344,96.27172436940565
728,97.4895652173913,97.17745103534435
729,98.26032786885246,98.08317770128298
730,97.50571428571428,98.98890436722168
731,96.27705882352942,99.89463103316031
732,98.54076923076924,100.80035769909898
733,100.3,101.70608436503764
734,102.84,102.26763489791959
735,104.3051162790698,99.73160023329135
736,104.26,97.19556556866308
737,101.3716666666667,94.65953090403485
738,99.15857142857143,94.06778948228826
739,97.80555555555556,94.06778948228826
740,97.15138888888887,94.06778948228826
741,96.49722222222222,94.06778948228826
742,94.97457142857144,94.06778948228826
743,96.32028571428572,94.06778948228826
744,95.06333333333332,94.06778948228826
745,93.42153846153846,94.06778948228826
746,93.0083870967742,94.06778948228826
747,98.24555555555555,94.34957111169142
748,100.4082608695652,98.57629555273849
749,104.1025,102.45333917657445
750,106.1245588235294,101.43485135945465
751,107.59296875,100.41636354233486
752,109.519387755102,99.3978757252151
753,108.8954545454545,98.37938790809531
754,107.9681818181818,97.36090009097556
755,103.5896815286624,96.34241227385577
756,102.8177070063694,95.32392445673598
757,102.0457324840764,94.30543663961619
758,101.97,96.69521278347968
759,103.8218072289157,100.12228665459894
760,104.8477514792899,102.17304138525725
761,104.1802958579882,101.0123847881734
762,103.5128402366864,99.85172819108952
763,101.454375,98.69107159400565
764,102.9276642335766,97.5304149969218
765,102.2707299270073,96.36975839983792
766,101.613795620438,95.20910180275405
767,99.87148148148148,94.01948406010487
768,96.96681818181818,91.12115872910114
769,94.12645161290322,88.22283339809745
770,90.19,85.19516131678448
771,86.60095238095238,81.0033684826882
772,83.02935483870968,77.12445443843576
773,79.6441095890411,76.68720708246538
774,78.38380952380952,76.24995972649498
775,77.04809523809524,75.81271237052458
776,78.98920000000001,75.37546501455424
777,82.42111111111112,74.93821765858381
778,84.75827586206897,74.50097030261345
779,82.97666666666667,74.06372294664305
780,81.59414634146341,73.62647559067267
781,81.59,73.18922823470228
782,76.73642857142858,69.95760076927323
783,73.64875,69.21464976893145
784,83.57739130434783,81.03792312985176
785,83.30736842105263,80.12568044473367
786,84.07245901639344,79.21343775961563
787,85.49117647058823,78.30119507449753
788,83.77627118644068,77.38895238937945
789,81.40094527363183,76.47670970426137
790,80.93228855721392,75.56446701914332
791,80.46363184079601,74.65222433402523
792,79.99497512437812,73.73998164890719
793,77.64937499999999,72.46077413965561
794,74.19780487804879,68.40311867625041
795,70.95285714285714,64.5313378493425
796,70.16841836734694,66.04992148085644
797,70.6490306122449,67.56850511237036
798,71.12964285714285,69.0870887438843
799,72.89315789473683,70.60567237539817
800,72.71888888888888,72.12425600691209
801,73.55291666666666,68.85319195466259
802,71.38187500000001,68.44327255844036
803,74.524,73.3426982639199
804,73.684,74.28546207976683
805,72.9888888888889,75.22822589561373
806,74.32222222222222,76.17098971146069
807,76.65186440677967,77.1137535273076
808,77.52644067796611,78.05651734315454
809,80.69095238095238,78.99928115900148
810,82.73533333333333,79.94204497484839
811,83.7536170212766,80.88480879069535
812,83.58765957446808,79.49404360955793
813,80.5755357142857,75.43638814615274
814,74.89166666666667,71.90544069351762
815,77.30125,69.22180612777342
816,78.2035294117647,66.53817156202926
817,72.97727272727272,68.2984049868722
818,79.60499999999999,71.39392023497638
819,82.39333333333333,69.24473831579992
820,81.085,67.09555639662344
821,73.2,64.94637447744694
822,70.10044444444445,60.11465138992109
823,57.37875,52.162835738192975
824,53.17851063829787,50.17977103803252
825,54.19809523809523,53.99335699987949
826,66.02833333333332,63.42403728469695
827,72.35837837837838,60.97410256238633
828,67.24333333333334,57.21701417034448
829,62.97444444444444,62.00298337779321
830,70.06,70.64170656326463
831,72.5788888888889,66.17140817137755
832,78.81666666666666,74.77855612405526
833,88.3478787878788,79.54519781304961
834,79.285,73.04254482682333
835,78.49,68.6713169860823
836,69.026,63.67562802523547
837,78.05166666666668,72.75039664918124
838,68.22318181818181,61.89292792084828
839,63.74666666666667,59.572264205355644
840,79.27,72.47722409423697
841,75.18333333333334,67.90779226607798
842,64.97,59.784357904906415
843,77.39333333333333,73.24725797638968
844,82.11,75.63927091932301
845,72.788,68.85319195466259
846,87.875,77.74613048686032
847,68.00096774193548,66.08395870018349
848,84.9775,81.5003288109083
849,91.19142857142856,88.26308791658361
850,78.82,74.51918894244552
851,78.745,75.28234752207905
852,85.4206976744186,76.09012152636804
853,86.28846153846153,80.95686717152438
854,82.39548387096774,77.72624976435466
855,82.88030303030303,74.49563235718493
856,75.2720930232558,69.6584558352414
857,65.40666666666667,60.05272136148082
858,61.66770491803279,60.57213450323776
859,68.53533333333333,65.37889733868123
860,66.03999999999999,68.54894066946653
861,70.37333333333333,71.71898400025184
862,82.62777777777778,70.19050404339075
863,74.61428571428571,65.74132042123593
864,80.365,71.68180447970558
865,79.29388888888889,66.98544398965328
866,77.83111111111111,72.82438222663605
867,79.21932203389831,71.17760647038395
868,74.47646341463414,69.53083071413184
869,73.921875,67.88405495787977
870,76.98214285714286,66.23727920162764
871,71.34166666666667,64.59050344537555
872,58.85571428571428,55.01609141692027
873,62.83,52.58926398665404
874,59.18294117647059,50.16243655638776
875,53.06666666666667,47.73560912612149
876,47.34,45.41549325661871
877,50.42046511627907,50.79418210966341
878,55.98565217391305,54.81963395827972
879,55.92916666666667,51.22936609329759
880,51.19857142857143,48.220532567105465
881,52.57210084033613,49.606343859252064
882,53.32840336134453,50.99215515139866
883,55.31863636363637,52.37796644354521
884,54.12571428571429,53.76377773569182
885,55.79,55.14958902783841
886,58.98,55.86722142731718
887,58.16095238095238,55.43072664855156
888,57.34190476190476,54.994231869785956
889,57.42724137931035,54.5577370910203
890,58.74333333333333,54.12124231225469
891,57.74333333333333,53.68474753348908
892,56.68043478260869,53.24825275472346
893,55.55869565217391,52.811757975957846
894,56.9969306930693,52.37526319719224
895,56.10584158415841,51.938768418426584
896,51.194,45.61141285457
897,50.07333333333333,43.67446727379754
898,50.3972972972973,44.110962052563195
899,50.39857142857143,44.5474568313288
900,49.5525641025641,44.983951610094415
901,50.92666666666667,45.42044638886002
902,50.59904761904762,45.85694116762564
903,50.19,46.29343594639125
904,50.93333333333333,46.72993072515686
905,50.72715736040609,47.16642550392248
906,50.27030456852792,47.54467080703905
907,49.81345177664975,47.10742345106865
908,49.35659898477157,46.67017609509826
909,48.40035294117647,46.23292873912787
910,47.19538461538462,45.79568138315747
911,46.88588235294117,45.35843402718713
912,50.54695652173913,44.92118667121673
913,50.07333333333334,44.483939315246346
914,49.27333333333333,44.046691959275954
915,47.84107142857143,43.60944460330556
916,48.78521126760563,43.521694101229585
917,50.14108108108108,43.95818887999519
918,46.06571428571429,44.394683658760805
919,48.69666666666667,44.83117843752641
920,50.45,45.26767321629207
921,47.54730769230769,45.70416799505769
922,50.45,46.1406627738233
923,49.12980769230769,46.57715755258891
924,50.20865384615384,47.01365233135453
925,51.96666666666667,47.450147110120135
926,49.63263157894737,47.88664188888575
927,50.55692307692308,48.323136667651404
928,53.03529801324503,48.75963144641702
929,53.66311258278146,49.19612622518263
930,54.16500000000001,49.632621003948245
931,51.27810810810811,50.06911578271385
932,56.13315789473684,50.50561056147947
933,55.25191780821918,50.94210534024508
934,55.73462365591398,51.378600119010734
935,57.0478431372549,51.786020245559584
936,57.32724137931034,51.3502754578228
937,58.20552238805971,50.91453067008596
938,61.6104,50.47878588234917
939,61.00987499999999,50.043041094612335
940,58.85441860465117,49.60729630687554
941,61.00238095238095,49.171551519138745
942,59.7775,48.735806731401915
943,57.69868217054264,48.30006194366512
944,56.82891472868217,47.86431715592828
945,53.74882352941177,47.15114818666571
946,56.169375,45.88313085435158
947,54.88586206896552,44.61511352203746
948,53.02263157894737,43.34709618972333
949,54.92625,42.07907885740921
950,50.679375,40.81106152509509
951,48.60018181818182,39.54304419278096
952,36.75,30.666922866582105
953,37.17,35.00202485739962
954,41.53918918918919,38.53059624527434
955,30.61,29.14377892386244
956,29.48857142857143,24.574347095703438
957,26.495,22.90209762937764
958,27.25,24.32683620501149
959,30.51631578947369,25.751574780645335
960,27.86689655172414,27.176313356279184
961,30.96307692307692,28.601051931913027
962,32.83746031746032,30.025790507546873
963,35.20330434782608,30.074643008600983
964,34.26939130434783,28.997770539544405
965,32.69555555555556,27.920898070487823
966,31.40666666666667,26.844025601431245
967,31.00666666666666,25.767153132374663
968,30.60666666666667,24.690280663318084
969,30.12455882352941,23.6134081942615
970,28.73926470588236,22.536535725204924
971,26.75434782608696,21.90740083530868
972,26.47484472049689,21.47015347933829
973,26.19534161490683,21.0329061233679
974,25.91583850931677,20.595658767397516
975,25.63633540372671,20.158411411427124
976,25.16964285714286,19.721164055456743
977,24.32857142857143,19.28391669948636
978,23.3305,18.846669343515966
979,22.14820224719101,18.409421987545578
980,20.9347191011236,17.95327053796723
981,18.96714285714286,16.948900373758022
982,17.68142857142857,15.94453020954882
983,15.60576530612245,14.940160045339612
984,15.12515306122449,13.93578988113041
985,14.64454081632653,12.9314197169212
986,14.14826086956522,11.927049552711992
987,13.53335403726708,10.922679388502788
988,12.91844720496894,9.918309224293582
989,13.06263157894737,9.533300661346718
990,14.19947368421053,9.533300661346718
991,12.06132530120482,9.533300661346718
992,10.86855421686747,9.533300661346718
993,9.450571428571427,9.533300661346718
994,7.685,9.533300661346718
995,9.266585365853658,9.533300661346718
996,8.864146341463414,9.533300661346718
997,8.46170731707317,9.533300661346718
998,8.059268292682926,9.533300661346718
999,7.656829268292682,9.133180447478232
1000,7.493132530120482,8.696685668712615
1001,7.346488812392427,8.260190889946998
1002,7.199845094664372,7.823696111181377
1003,7.053201376936317,7.38720133241576
1004,6.906557659208262,6.9507065536501385
1005,6.759913941480208,6.514211774884522
1006,6.613270223752152,6.0777169961189
1007,6.466626506024097,5.641222217353283
1008,6.319982788296041,5.306576220299641
1009,6.185042881646655,5.306576220299641
1010,6.085214408233276,5.306576220299641
1011,5.985385934819897,5.306576220299641
1012,5.885557461406518,5.306576220299641
1013,5.785728987993139,5.306576220299641
1014,5.685900514579759,5.306576220299641
1015,5.58607204116638,5.306576220299641
1016,5.486243567753001,5.306576220299641
1017,5.386415094339623,5.306576220299641
1018,5.286586620926244,5.306576220299641
1019,5.206953528399311,5.306576220299641
1020,5.14499139414802,5.306576220299641
1021,5.083029259896729,5.306576220299641
1022,5.021067125645438,5.306576220299641
1023,4.959104991394147,5.306576220299641
1024,4.897142857142857,5.306576220299641
1025,4.835180722891566,5.306576220299641
1026,4.773218588640275,5.306576220299641
1027,4.711256454388984,5.306576220299641
1028,4.649294320137694,5.306576220299641
1029,4.581187607573149,5.306576220299641
1030,4.511996557659208,5.306576220299641
1031,4.442805507745266,5.306576220299641
1032,4.373614457831325,5.306576220299641
1033,4.304423407917383,5.306576220299641
1034,4.235232358003442,5.306576220299641
1035,4.1660413080895,5.306576220299641
1036,4.096850258175559,5.306576220299641
1037,4.027659208261618,5.248476915268066
1038,3.940530451866405,4.812732127531255
1039,3.763713163064833,4.376987339794443
1040,3.586895874263262,3.941242552057631
1041,3.41007858546169,3.5054977643208183
1042,3.233261296660118,3.0697529765840064
1043,3.056444007858546,2.634008188847194
1044,2.879626719056974,2.198263401110382
1045,2.702809430255403,1.7625186133735702
1046,2.525992141453831,1.3267738256367578
1047,2.433430531732419,1.0798517792525644
1048,2.37991423670669,1.0798517792525644
1049,2.326397941680961,1.0798517792525644
1050,2.272881646655232,1.0798517792525644
1051,2.219365351629503,1.0798517792525644
1052,2.165849056603774,1.0798517792525644
1053,2.112332761578045,1.0798517792525644
1054,2.058816466552316,1.0798517792525644
1055,2.005300171526587,1.0798517792525644
1056,1.951783876500857,1.0798517792525644
1057,1.91213058419244,1.0798517792525644
1058,1.872955326460481,1.0798517792525644
1059,1.833780068728522,1.0798517792525644
1060,1.794604810996564,1.0798517792525644
1061,1.755429553264605,1.0798517792525644
1062,1.716254295532646,1.0798517792525644
1063,1.677079037800687,1.0798517792525644
1064,1.637903780068729,1.0798517792525644
1065,1.59872852233677,1.0798517792525644
1066,1.651032258064516,1.0798517792525644
1067,1.954903225806452,1.0798517792525644
1068,2.258774193548387,1.0798517792525644
1069,2.562645161290323,1.0798517792525644
1070,2.866516129032258,1.0798517792525644
1071,3.115658914728682,1.0798517792525644
1072,2.872248062015504,1.0798517792525644
1073,2.628837209302326,1.0798517792525644
1074,2.385426356589148,1.0798517792525644
1075,2.142015503875969,1.0798517792525644
1076,1.898604651162791,1.0798517792525644
1077,1.655193798449612,1.0798517792525644
1078,1.484750430292599,1.0798517792525644
1079,1.353597246127367,1.0798517792525644
1080,1.222444061962134,1.0798517792525644
1081,1.091290877796902,1.0798517792525644
1082,0.9601376936316696,1.0798517792525644
1083,0.8289845094664372,1.0798517792525644
1084,0.6978313253012048,1.0798517792525644
1085,0.5666781411359725,1.0798517792525644
1086,0.4355249569707401,1.0798517792525644
1087,0.3043717728055078,1.0798517792525644
1088,0.3,1.0798517792525644
1089,0.3,1.0798517792525644
1090,0.3,1.0798517792525644
1091,0.3,1.0798517792525644
1092,0.3,1.0798517792525644
1093,0.3,1.0798517792525644
1094,0.3,1.0798517792525644
1095,0.3,1.0798517792525644
1096,0.3,1.0798517792525644
1097,0.3,1.0798517792525644
1098,0.3,1.0798517792525644
1099,0.3,1.0798517792525644
1100,0.3,1.0798517792525644
1101,0.3,1.0798517792525644
1102,0.3,1.0798517792525644
1103,0.3,1.0798517792525644
1104,0.3,1.0798517792525644
1105,0.3,1.0798517792525644
1106,0.3,1.0798517792525644
1107,0.2912220309810671,1.0798517792525644
1108,0.2757314974182444,1.0798517792525644
1109,0.2602409638554217,1.0798517792525644
1110,0.244750430292599,1.0798517792525644
1111,0.2292598967297763,1.0798517792525644
1112,0.2137693631669535,1.0798517792525644
1113,0.1982788296041308,1.0798517792525644
1114,0.1827882960413081,1.0798517792525644
1115,0.1672977624784854,1.0798517792525644
1116,0.1518072289156626,1.0798517792525644
1117,0.1563745704467354,1.0798517792525644
1118,0.1635910652920962,1.0798517792525644
1119,0.170807560137457,1.0798517792525644
1120,0.1780240549828179,1.0798517792525644
1121,0.1852405498281787,1.0798517792525644
1122,0.1924570446735395,1.0798517792525644
1123,0.1996735395189004,1.0798517792525644
1124,0.2068900343642612,1.0798517792525644
1125,0.214106529209622,1.0798517792525644
1126,0.321764705882353,1.0798517792525644
1127,0.8768449197860962,1.0798517792525644
1128,1.43192513368984,1.0798517792525644
1129,0.4492123287671233,1.0798517792525644
1130,0.4255821917808219,1.0798517792525644
1131,0.4019520547945206,1.0798517792525644
1132,0.3783219178082192,1.0798517792525644
1133,0.3546917808219178,1.0798517792525644
1134,0.3310616438356164,1.0798517792525644
1135,0.3074315068493151,1.0798517792525644
1136,0.2838013698630137,1.0798517792525644
1137,0.2601712328767123,1.0798517792525644
1138,0.236541095890411,1.0798517792525644
1139,0.2153528399311532,1.0798517792525644
1140,0.1998623063683305,1.0798517792525644
1141,0.1843717728055078,1.0798517792525644
1142,0.1688812392426851,1.0798517792525644
1143,0.1533907056798623,1.0798517792525644
1144,0.1379001721170396,1.0798517792525644
1145,0.1224096385542169,1.0798517792525644
1146,0.1069191049913941,1.0798517792525644
1147,0.0914285714285714,1.0798517792525644
1148,0.0759380378657487,1.0798517792525644
1149,0.0846724137931034,1.0798517792525644
1150,0.1084655172413793,1.0798517792525644
1151,0.1322586206896552,1.0798517792525644
1152,0.1560517241379311,1.0798517792525644
1153,0.1798448275862069,1.0798517792525644
1154,0.2036379310344828,1.0798517792525644
1155,0.2274310344827586,1.0798517792525644
1156,0.2512241379310345,1.0798517792525644
1157,0.2750172413793103,1.0798517792525644
1158,0.2988103448275862,1.0798517792525644
1159,0.2853344768439108,1.0798517792525644
1160,0.2698970840480274,1.0798517792525644
1161,0.2544596912521441,1.0798517792525644
1162,0.2390222984562607,1.0798517792525644
1163,0.2235849056603774,1.0798517792525644
1164,0.208147512864494,1.0798517792525644
1165,0.1927101200686107,1.0798517792525644
1166,0.1772727272727273,1.0798517792525644
1167,0.1618353344768439,1.0798517792525644
1168,0.15,1.0798517792525644
1169,0.15,1.0798517792525644
1170,0.15,1.0798517792525644
1171,0.15,1.0798517792525644
1172,0.15,1.0798517792525644
1173,0.15,1.0798517792525644
1174,0.15,1.0798517792525644
1175,0.15,1.0798517792525644
1176,0.15,1.0798517792525644
1177,0.15,1.0798517792525644
1178,0.1538620689655172,1.0798517792525644
1179,0.1611034482758621,1.0798517792525644
1180,0.1683448275862069,1.0798517792525644
1181,0.1755862068965517,1.0798517792525644
1182,0.1828275862068965,1.0798517792525644
1183,0.1900689655172414,1.0798517792525644
1184,0.1973103448275862,1.0798517792525644
1185,0.204551724137931,1.0798517792525644
1186,0.2117931034482758,1.0798517792525644
1187,0.2190344827586207,1.0798517792525644
1188,0.2137457044673539,1.0798517792525644
1189,0.2065292096219931,1.0798517792525644
1190,0.1993127147766323,1.0798517792525644
1191,0.1920962199312715,1.0798517792525644
1192,0.1848797250859106,1.0798517792525644
1193,0.1776632302405498,1.0798517792525644
1194,0.170446735395189,1.0798517792525644
1195,0.1632302405498282,1.0798517792525644
1196,0.1560137457044673,1.0798517792525644
1197,0.1525817555938038,1.0798517792525644
1198,0.1680722891566265,1.0798517792525644
1199,0.1835628227194492,1.0798517792525644
1200,0.1990533562822719,1.0798517792525644
1201,0.2145438898450946,1.0798517792525644
1202,0.2300344234079174,1.0798517792525644
1203,0.2455249569707401,1.0798517792525644
1204,0.2610154905335628,1.0798517792525644
1205,0.2765060240963855,1.0798517792525644
1206,0.2919965576592082,1.0798517792525644
1207,0.285,1.0798517792525644
1208,0.2539655172413793,1.0798517792525644
1209,0.2229310344827586,1.0798517792525644
1210,0.1918965517241379,1.0798517792525644
1211,0.1608620689655172,1.0798517792525644
1212,0.1298275862068965,1.0798517792525644
1213,0.0987931034482758,1.0798517792525644
1214,0.0677586206896551,1.0798517792525644
1215,0.0367241379310344,1.0798517792525644
1216,0.0056896551724137,1.0798517792525644
1217,0.0058833619210977,1.0798517792525644
1218,0.0130874785591766,1.0798517792525644
1219,0.0202915951972555,1.0798517792525644
1220,0.0274957118353344,1.0798517792525644
1221,0.0346998284734133,1.0798517792525644
1222,0.0419039451114922,1.0798517792525644
1223,0.0491080617495711,1.0798517792525644
1224,0.0563121783876501,1.0798517792525644
1225,0.063516295025729,1.0798517792525644
1226,0.0715384615384615,1.0798517792525644
1227,0.0869230769230769,1.0798517792525644
1228,0.1023076923076923,1.0798517792525644
1229,0.1176923076923077,1.0798517792525644
1230,0.1330769230769231,1.0798517792525644
1231,0.1484615384615385,1.0798517792525644
1232,0.1638461538461539,1.0798517792525644
1233,0.1792307692307692,1.0798517792525644
1234,0.1946153846153846,1.0798517792525644
1235,0.21,1.0798517792525644
1236,0.22,1.0798517792525644
1237,0.22,1.0798517792525644
1238,0.22,1.0798517792525644
1239,0.22,1.0798517792525644
1240,0.22,1.0798517792525644
1241,0.22,1.0798517792525644
1242,0.22,1.0798517792525644
1243,0.22,1.0798517792525644
1244,0.22,1.0798517792525644
1245,0.22,1.0798517792525644
1246,0.2150940170940171,1.0798517792525644
1247,0.2079145299145299,1.0798517792525644
1248,0.2007350427350427,1.0798517792525644
1249,0.1935555555555555,1.0798517792525644
1250,0.1863760683760683,1.0798517792525644
1251,0.1791965811965812,1.0798517792525644
1252,0.172017094017094,1.0798517792525644
1253,0.1648376068376068,1.0798517792525644
1254,0.1576581196581197,1.0798517792525644
1255,0.1504786324786325,1.0798517792525644
1256,0.1644578313253012,1.0798517792525644
1257,0.1799483648881239,1.0798517792525644
1258,0.1954388984509466,1.0798517792525644
1259,0.2109294320137693,1.0798517792525644
1260,0.2264199655765921,1.0798517792525644
1261,0.2419104991394148,1.0798517792525644
1262,0.2574010327022375,1.0798517792525644
1263,0.2728915662650602,1.0798517792525644
1264,0.2883820998278829,1.0798517792525644
1265,0.3,1.0798517792525644
1266,0.3,1.0798517792525644
1267,0.3,1.0798517792525644
1268,0.3,1.0798517792525644
1269,0.3,1.0798517792525644
1270,0.3,1.0798517792525644
1271,0.3,1.0798517792525644
1272,0.3,1.0798517792525644
1273,0.3,1.0798517792525644
1274,0.3,1.0798517792525644
1275,0.295448275862069,1.0798517792525644
1276,0.2871724137931034,1.0798517792525644
1277,0.2788965517241379,1.0798517792525644
1278,0.2706206896551724,1.0798517792525644
1279,0.2623448275862069,1.0798517792525644
1280,0.2540689655172413,1.0798517792525644
1281,0.2457931034482758,1.0798517792525644
1282,0.2375172413793103,1.0798517792525644
1283,0.2292413793103448,1.0798517792525644
1284,0.2209655172413793,1.0798517792525644
1285,0.2063636363636364,1.0798517792525644
1286,0.190926243567753,1.0798517792525644
1287,0.1754888507718697,1.0798517792525644
1288,0.1600514579759863,1.0798517792525644
1289,0.1446140651801029,1.0798517792525644
1290,0.1291766723842196,1.0798517792525644
1291,0.1137392795883362,1.0798517792525644
1292,0.0983018867924528,1.0798517792525644
1293,0.0828644939965694,1.0798517792525644
1294,0.0687972508591065,1.0798517792525644
1295,0.0615807560137457,1.0798517792525644
1296,0.0543642611683848,1.0798517792525644
1297,0.047147766323024,1.0798517792525644
1298,0.0399312714776632,1.0798517792525644
1299,0.0327147766323024,1.0798517792525644
